26, -115.53, -11.3663, 237.699, -11.7816, -5.8973, 8.69315, 13.6083, 0.596196, -7.44064, 3.51004, -0.1889, -3.6534, 2.31394, -6.20024, -2.1779, 1.99512, -0.055202, -0.601787, 0.439775, 0.172121, 5.48352, -0.577999, -1.18232
27, -118.726, -13.9758, 169.619, -13.5449, -7.89278, 13.0639, 18.9478, 0.260886, -10.7815, 3.06456, -0.385885, -4.26134, 2.97798, -8.26546, -2.39897, 3.60344, -0.497641, -0.207101, 0.390634, 0.116781, 6.80809, -0.887068, -2.52231
28, -111.924, -17.8968, 140.274, -13.5918, -7.2388, 17.5373, 20.6542, 0.0448214, -7.96177, -0.38745, -0.47559, -3.57186, 3.24405, -7.82647, -2.70197, 2.48218, -1.15224, -0.376138, -0.412779, 0.352316, 7.29121, -1.00039, -3.40343
29, -98.2664, -19.3731, 130.645, -14.3977, -6.52549, 20.825, 20.7271, -0.0891805, -5.05801, -4.61199, -0.411128, -3.10472, 3.15964, -6.76948, -2.32484, 1.56889, -0.525854, -0.0664666, 0.193978, 0.164426, 7.29244, -0.908979, -3.96747
30, -83.9035, -16.2949, 107.449, -14.7503, -7.71639, 20.1238, 19.2823, 0.197929, -8.72065, -7.41676, -0.237038, -2.64457, 2.78395, -6.89227, -2.3303, 2.32596, 0.43972, 0.146564, 0.754635, -0.0742637, 7.2986, -0.226397, -3.90165
31, -61.0639, -10.2104, 88.0791, -19.0298, -6.12579, 16.3219, 17.6881, 0.919791, -12.1363, -10.0725, -0.0558156, -2.11653, 2.60248, -2.17895, -1.09391, -0.663107, 1.50126, -0.232152, -0.140578, 0.192133, 7.28702, 0.772808, -4.22984
32, -42.709, -10.206, 89.9655, -19.1052, -3.01034, 13.9129, 14.9545, 1.63635, -12.2303, -13.2871, 0.0225521, -1.72146, 2.18395, -0.0361932, 0.0202362, -4.42326, 2.39734, -0.0887818, 0.381057, -0.0436435, 6.72003, 2.00918, -4.61219
33, -35.0309, -18.5991, 61.8049, -9.2364, -0.682258, 11.0747, 10.2439, 1.83911, -13.9981, -14.2724, 0.122057, -0.934674, 2.00115, -4.07451, -1.04071, -8.51465, -0.283707, 0.0863268, -1.49993, -0.0747533, 6.11156, 3.1054, -4.8173
34, -33.2767, -23.5282, 5.84716, 2.21627, 1.80511, 5.14207, 2.16869, 1.49459, -16.8709, -14.8594, 0.226222, -0.358166, 1.78113, -5.55433, -2.21145, -12.0334, -2.12496, -0.562412, -1.52461, 0.398803, 6.33545, 4.0968, -4.89297
35, 58.9658, -11.6114, 10.8463, -26.1205, -3.74422, 11.8004, 25.0552, 5.99094, -16.3105, -11.7226, -0.0379416, 0.520538, 1.50555, -9.70226, -3.75848, -5.69629, -3.10456, -0.619155, -0.176946, 0.299227, 6.4608, 4.78116, -5.71045
36, -14.7721, -14.0551, -48.5883, 6.78697, 1.87829, 3.00015, -2.92438, 2.20963, -20.2414, -14.9384, 0.0585954, 1.14631, 1.31196, -8.74998, -3.18268, -6.92308, -3.65291, -0.754506, -0.933436, 0.287308, 6.78878, 4.8543, -5.39388
37, 7.32093, 9.87815, -50.0582, -0.21391, 2.46511, -1.71454, 1.20167, 3.02295, -20.5874, -12.5559, -0.106383, 2.05914, 1.28731, -7.17711, -1.8795, -7.24718, -3.12108, -0.612312, 0.005693, 0.283431, 6.48643, 4.56719, -5.68487
38, 6.69992, -0.573105, -3.68013, -5.56661, 2.94503, 1.15197, 1.72905, 2.88691, -19.1163, -10.8565, -0.254507, 2.82829, 1.21498, -4.07612, 0.0373408, -6.72401, -3.8473, -0.219792, -0.928783, -0.0373353, 4.82272, 3.75822, -7.08177
39, 15.8093, 17.4551, -63.9562, -3.12893, 1.90167, -3.75473, 0.499284, 2.53618, -19.6722, -9.36351, -0.37844, 3.533, 1.09962, -3.55715, -0.0870964, -4.34013, -2.09479, -0.290693, 0.858528, -0.0773035, 5.49754, 2.85598, -5.23581
40, 14.699, 27.5043, -48.7679, -3.98079, 1.639, -4.99721, 1.3232, 2.35602, -19.3757, -7.60878, -0.498578, 4.18538, 1.00341, -1.41443, 0.527882, -3.96262, -1.77323, -0.342938, 0.454914, -0.053299, 3.74088, 1.83759, -4.37785
41, 5.87528, 24.221, -54.247, -2.34487, 0.983512, -4.16946, 0.0676865, 1.7963, -18.3857, -6.17514, -0.548658, 4.88067, 1.0205, 0.645181, 1.03425, -1.41841, 0.775912, -0.192196, 2.17049, 0.0566357, 2.56937, 0.980628, -3.38703
42, -25.8119, 3.41832, -20.5493, 8.6969, -2.41148, 3.62801, -1.84944, 1.30667, -17.3644, -5.14073, -0.562619, 5.46542, 0.985221, -8.7722, -2.94959, 2.68235, -2.12116, -0.231385, 0.305708, 0.351824, 0.996457, 0.426257, -4.1295
43, 8.69384, 21.1143, -28.7604, -1.3515, -0.586984, -3.5463, 1.19662, 1.24094, -16.9843, -3.66011, -0.622764, 6.04916, 0.89652, -0.520402, 0.101193, 0.851003, -1.0934, 0.104921, 0.521918, -0.0300964, 0.719766, -0.272245, -2.74964
44, 2.95871, 13.9782, -11.6067, 1.74952, -1.009, 1.58191, 0.596839, 0.877317, -15.4567, -2.92902, -0.625231, 6.75523, 0.870607, -2.72524, -0.770209, 1.24666, -1.44283, 0.0385991, -0.436449, 0.21965, -0.262217, -0.114841, -2.1257
45, 4.48727, 8.93621, -23.7083, 3.3173, -0.368036, 2.3188, -0.541503, 0.675099, -13.7442, -2.45035, -0.601758, 7.25877, 0.780169, -2.39002, -0.499836, 1.98814, -0.953952, 0.311506, 0.305342, 0.0952319, -0.301377, -0.0286415, -1.20394
46, -8.21834, 0.372681, -13.4143, 3.01333, -1.82777, 3.37411, -1.85331, 0.515325, -12.6436, -1.89468, -0.601764, 7.87231, 0.626087, -4.43945, -1.31903, 2.94677, -1.25647, 0.373101, 0.140734, 0.0709806, 1.71495, -0.656036, -2.61741
47, -11.654, -3.41902, -7.96525, 0.286683, -1.77429, 0.723094, -6.40801, 0.157173, -11.815, -1.67136, -0.560961, 8.54915, 0.46355, 0.559405, -0.821217, 3.13352, -0.156369, 0.0708972, 0.101483, 0.226364, 3.00768, -1.37746, -2.74213
48, -6.71718, -2.99785, -2.32966, -0.74714, -2.2942, 2.60905, -2.81765, -0.0076771, -10.756, -0.376959, -0.615912, 9.06113, 0.486495, -1.25355, -0.707155, 0.83208, -0.656533, 0.310288, -0.457244, 0.177997, 2.49078, -1.41626, -1.72373
49, 14.3437, -2.85731, -32.2508, -6.49156, -0.841167, 1.00032, -0.795666, -0.122928, -10.6716, 0.550122, -0.739925, 9.67077, 0.240013, 3.74962, 0.807746, 4.26182, 1.43399, 0.420151, 0.118292, -0.172688, 2.2744, -1.29816, -0.839116
50, -0.393869, -1.2594, 15.1694, 0.724494, -2.54622, 2.74794, -3.00864, -0.317644, -10.4003, 1.17847, -0.766871, 10.4604, 0.186312, -3.09498, -1.13978, 1.10072, -0.320654, 0.241549, -0.229981, 0.203323, 1.64502, -1.06613, -2.24379
51, -6.56859, 5.09298, -11.7524, 5.13791, -1.64386, -0.0161553, -4.68953, -0.119984, -10.5772, 1.46877, -0.852366, 11.0227, -0.0884526, -2.29225, -1.07706, 0.917015, -0.397041, 0.107235, -0.751704, 0.350386, 1.29416, -1.25602, -1.78182
52, -5.54692, 3.17515, -10.58, 6.75329, -0.632971, 2.29635, -5.13253, 0.03339, -9.38555, 1.69229, -0.896861, 11.615, -0.128902, -1.86291, -0.910773, 1.35843, 0.353944, 0.287939, -0.134958, -0.00754258, 0.0210213, -0.8719, -0.658426
53, 6.59966, 1.73459, 5.59865, 4.43479, 0.327875, 3.33619, -3.56582, -0.0525742, -9.35176, 2.82171, -0.888676, 12.5367, -0.196791, -0.865714, -1.16464, 2.54773, 0.545311, 0.118089, 0.212286, 0.0390945, -1.77325, -0.0831572, 0.331814
54, 4.48399, -4.56443, -1.239, 3.35306, 0.34446, 2.72789, -2.44069, -0.0140231, -9.55689, 3.75186, -0.801339, 13.2253, -0.198814, -1.34561, -0.863283, 3.39816, 1.3163, 0.288489, 1.0572, -0.289533, -1.04041, -0.342472, -0.245472
55, -6.04446, -4.70031, -24.8511, 10.2506, 0.210027, 2.88441, -6.39785, 0.620414, -7.95609, 3.02435, -0.840506, 13.9355, -0.26365, -4.51309, -0.971355, 2.85178, -0.158549, 0.0514691, 0.113937, -0.149029, 0.637234, -1.05018, -1.81028
56, 2.25268, -2.95507, -37.6765, 8.27336, -0.116206, 4.99365, -7.28444, 0.895125, -6.06431, 3.29508, -0.873711, 15.008, -0.321031, -2.96889, -1.7301, 3.98738, -0.100983, 0.0247963, -0.0925513, 0.0933326, 1.05734, -1.07796, -1.85543
57, 6.55233, -10.1374, -21.8723, 0.447114, -0.776237, 2.53502, -4.27, 0.545285, -8.12564, 5.12366, -0.804892, 15.8041, -0.328099, 0.100114, -1.9052, 4.59645, 1.62314, -0.202435, 0.86708, -0.290838, 1.26829, -1.03966, -1.30953
58, 5.00216, -23.4049, 23.7692, 0.759967, 0.0243255, 5.03161, -6.05571, 0.77239, -8.55204, 5.61518, -0.79717, 16.6842, -0.388021, -2.69104, -0.682784, 3.46425, 1.99039, -0.00394873, 0.349783, -0.233172, 1.75775, -1.10402, -3.00415
59, 0.976804, -6.87401, -19.0027, 5.41557, 1.04092, 2.1805, -9.66499, 1.45411, -7.9295, 5.91059, -0.800406, 17.7571, -0.48233, -1.44045, -1.39969, 5.23729, 0.916445, 0.134753, -0.020092, -0.102778, 2.09326, -1.16083, -3.44375
60, -3.47085, -5.13336, -7.8639, 5.314, 1.01972, 4.17923, -10.171, 1.57261, -7.64561, 6.9329, -0.809081, 19.0687, -0.458514, -1.42983, -1.8156, 5.91721, 1.02219, -0.0952401, -0.44406, 0.233903, 1.70067, -1.15599, -3.34494
61, 4.25927, -4.23109, -0.805255, 2.14473, 1.20443, 5.56707, -10.1335, 1.62216, -8.04764, 7.69391, -0.835908, 20.3292, -0.5945, -0.365653, -1.84929, 7.01559, 1.46827, 0.153424, -0.353026, 0.170121, 1.69725, -1.1477, -3.788
62, 11.8328, 5.66903, 13.0056, -2.23965, 1.88649, 4.09525, -10.0972, 1.72998, -9.01607, 8.58177, -0.790985, 21.6498, -0.629093, 2.05081, -1.91589, 7.94454, 2.7647, 0.26058, 0.157941, 0.00775489, 1.67319, -1.07036, -4.7187
63, 11.4907, 3.85001, 8.11612, -0.251774, 2.50476, 6.20387, -12.0785, 2.00372, -7.94501, 9.23175, -0.784212, 23.1742, -0.705104, 2.321, -1.73578, 8.30962, 2.80478, 0.367343, -0.207966, 0.192128, 1.70759, -0.919823, -5.79683
64, 6.6071, 15.9831, 5.64422, 1.8458, 4.35461, 4.86392, -15.7142, 2.49376, -7.86742, 9.88709, -0.7706, 25.0318, -0.810312, 3.89711, -1.37162, 9.07369, 3.8098, 0.391099, 0.0744337, 0.270012, 1.7276, -0.661022, -6.98199
65, 8.37026, 31.2927, 40.144, -2.21234, 5.50558, 1.54719, -14.7515, 2.39195, -9.37601, 10.7637, -0.834721, 26.81, -0.985053, 5.01858, -0.68604, 8.85401, 4.28974, 0.360058, -0.25671, 0.211154, 1.45871, -0.756877, -7.65675
66, 18.195, 28.6796, 49.9941, -6.06442, 4.80899, 2.04856, -13.148, 2.20984, -8.68267, 11.5192, -0.912067, 28.7644, -1.07057, 7.21208, -0.369926, 8.3666, 5.25441, 0.208811, -0.15654, 0.0923516, 1.35111, -0.834131, -8.16385
67, 17.5592, 25.7236, 37.3364, -2.01806, 4.32796, 2.11684, -14.8413, 2.45026, -7.65475, 11.6188, -1.03929, 30.6321, -1.36581, 7.14833, 0.124691, 5.92491, 5.44822, 0.00718266, -0.112686, 0.102425, 1.49858, -0.830776, -8.29456
68, -2.3113, 30.1056, 16.548, 9.22176, 5.51017, -2.20603, -22.6405, 3.54056, -7.24276, 10.9991, -1.22082, 32.5799, -1.47513, 8.30828, 0.324608, 3.06578, 6.23411, 0.063315, 0.715409, -0.0625523, 1.38874, -0.705554, -7.95514
69, 6.88943, -0.173527, 12.9445, 4.67388, 2.42701, -0.929669, -17.0115, 2.59728, -7.43561, 11.6616, -1.46709, 34.1621, -1.75099, 9.2316, 0.445564, 1.16444, 6.30927, 0.540705, 0.413981, -0.0308484, 1.79641, -0.725779, -6.33848
70, 1.42244, -9.42037, -6.12503, 9.73924, 1.21581, -2.12264, -20.5437, 3.10831, -6.7619, 10.9799, -1.61948, 35.5272, -1.91555, 10.3456, -0.269537, -1.35525, 6.52882, 0.33003, 0.156677, -0.0157474, 2.2508, -0.649385, -5.6578
71, 2.69677, -15.0901, -25.734, 11.3948, 1.51079, -1.36153, -23.5546, 3.68675, -6.56416, 10.0243, -1.72678, 36.2761, -2.13681, 12.0502, -0.833414, -0.381768, 7.13777, 0.504258, 0.169882, -0.149449, 2.37033, -0.352798, -5.59047
72, -6.33926, -9.42934, -28.9151, 13.1902, 1.74643, -0.114261, -23.7767, 3.92324, -6.29283, 9.19167, -1.8445, 36.7841, -2.23591, 11.0124, -0.731838, 0.0543922, 7.3443, 0.508587, 0.143921, -0.024908, 2.54006, -0.0526916, -5.92405
73, 1.51251, -12.1603, -2.58285, 7.23145, 0.397159, 5.71459, -18.0168, 3.35721, -4.67226, 8.65298, -2.00213, 36.8458, -2.40595, 9.72675, -0.185232, 1.95166, 8.01355, 0.448247, 0.431674, 0.0350711, 2.23921, 0.0338245, -6.2749
74, 22.3887, -3.74914, 42.6083, -1.75159, -0.140848, 8.78472, -12.2022, 2.61929, -4.70625, 8.41158, -2.1025, 36.4826, -2.57874, 9.47844, 0.218155, 3.39794, 7.70657, 0.576755, 0.624881, 0.0356848, 1.82694, -0.0112464, -6.56636
75, -69.5309, 49.3904, -31.8211, 52.4219, 15.4932, -2.11262, -59.6885, 10.6111, -6.45658, 0.81316, -1.9302, 35.6634, -2.78112, 9.37227, -0.168049, 1.6469, 6.33465, 0.409645, 0.165971, -0.143653, 3.14861, 0.309596, -8.55827
76, 67.3009, -36.3134, 169.335, -10.8068, -7.22276, 19.7061, -3.39383, 1.27048, 3.35114, 6.6627, -2.1431, 34.3428, -2.59073, 7.11796, -0.908105, -2.35483, 3.83688, 0.0428228, 0.0941519, 0.121634, 2.26057, 0.139665, -4.2327
77, 28.9964, 3.47043, 31.4517, 15.9047, 4.45199, 7.61833, -27.7376, 5.882, -4.27634, 0.779999, -2.33704, 32.8648, -2.87257, 5.9246, -1.0912, 5.68161, 4.97306, -0.302046, -1.31041, -0.138643, 2.97248, 0.696518, -4.92754
78, 33.5163, -5.94662, -40.6078, 8.73816, 3.31589, 6.21737, -23.4166, 5.29018, -3.42992, -0.542096, -2.25766, 30.5876, -2.8482, 9.82693, -1.10177, 11.7418, 7.85703, -0.665358, -3.53866, 0.61692, 3.87833, 1.17423, -2.41288
79, 33.734, -13.3156, -33.7783, 2.13953, 1.98666, 4.7683, -19.6936, 4.60665, -0.986603, -2.26928, -2.14394, 27.8041, -2.89024, 13.4729, -0.974078, 11.7642, 8.9241, -0.64872, -4.3614, 0.462425, 4.46477, 1.56737, 0.528257
80, 15.8438, -8.22682, -42.1499, 6.48761, 3.95367, 3.07303, -21.7181, 5.47064, 0.459458, -5.40766, -2.01184, 24.6091, -2.78456, 11.1967, -0.781796, 12.284, 6.19569, -0.518437, -5.05138, 0.434845, 5.77512, 2.07277, 2.50657
81, -1.15263, -1.06089, -47.8516, 6.8594, 4.31727, 2.81501, -19.5796, 5.33237, 2.42869, -6.54083, -1.67852, 20.6921, -2.54404, 8.64103, -0.574803, 11.9982, 2.70536, -0.242584, -5.31609, 0.191794, 7.74672, 2.44491, 4.71061
82, 0.225773, 5.78489, -57.9297, -2.17777, 4.35667, 1.91537, -16.9678, 4.91046, 4.19149, -6.66656, -1.21573, 16.4358, -2.18664, 13.4373, -1.14439, 14.8065, 2.46545, 0.0161795, -5.34639, 0.470542, 8.75013, 2.54749, 6.31217
83, -3.92994, 0.329441, -51.6498, -4.36828, 5.05274, 1.06162, -16.9866, 5.3639, 6.12525, -6.91563, -0.812306, 12.0694, -1.72296, 15.6877, -1.51574, 15.2088, 0.709698, 0.279762, -5.36703, 0.362269, 8.88321, 2.40504, 6.743
84, -5.89, -13.3313, -46.2328, -5.33082, 4.56917, 2.1267, -14.8105, 5.10924, 7.45046, -5.84942, -0.448092, 7.51879, -1.22403, 14.7735, -1.55243, 15.4237, -1.49328, 0.353673, -5.35517, 0.255957, 8.77653, 1.84372, 6.10635
85, -2.72034, -6.39361, -27.8001, -9.50718, 2.5933, 2.39397, -9.69197, 3.26994, 7.93614, -3.98251, -0.102583, 3.92751, -0.694455, 12.9275, -1.77082, 17.1879, -2.88105, 0.263675, -4.60875, 0.773812, 7.95875, 1.16597, 5.09659
86, -31.0584, 5.37637, 10.3023, -7.39012, 1.17523, 0.92899, -6.1781, 1.6948, 9.01434, -2.27877, 0.16335, 1.51941, -0.405695, 8.57759, -1.66466, 18.4181, -4.8048, 0.186641, -4.06752, 1.11519, 6.66157, 0.456837, 5.53624
87, -23.2873, 13.5415, -10.3006, -3.84201, 0.178433, 3.24018, -4.57849, 0.884761, 7.86727, -2.18758, 0.327911, 0.336523, -0.176561, 3.82037, -1.49516, 20.3895, -6.06373, 0.0819823, -3.78215, 1.36951, 5.58074, -0.323534, 5.69275
88, -49.6379, 17.2891, 33.7158, 5.90863, 1.44015, -0.455748, -8.97036, 1.96799, 8.43761, -3.64623, 0.268771, -0.604732, -0.0766494, 1.75886, -1.45914, 19.8382, -6.14011, 0.0163479, -3.10908, 1.38616, 2.33575, -0.910391, 7.65498
89, -4.29994, 8.22882, 25.5, -2.43657, -5.00515, 7.64653, 0.365174, -2.45615, 10.9852, -2.54983, 0.25403, -0.602215, -0.000776692, 0.699994, -1.72707, 19.7318, -6.02712, -0.0696987, -2.87769, 1.29327, 0.542437, -1.06712, 7.95189
90, 2.05078, 16.1294, -22.8803, 3.56012, -0.55058, 3.67382, -5.90161, 0.572806, 4.52316, -3.03422, 0.312796, -0.484656, -0.0268101, -0.626604, -2.01362, 21.4088, -5.45867, -0.186313, -2.82324, 1.17985, 0.0617497, -1.11769, 7.88595
91, -1.56725, 10.1341, -33.5383, 7.15444, -1.78292, 6.19679, -3.178, -0.598557, 3.60381, -2.4318, 0.22995, -0.401932, 0.00265931, -6.16792, -1.22508, 21.1326, -5.01689, -0.270697, -2.20781, 1.26299, -1.17123, -0.959136, 6.61392
92, 2.86957, -1.39902, -43.4902, 5.40283, -1.67546, 6.15724, -3.10452, -0.474489, 2.83714, -2.22893, 0.101968, -0.315257, -0.0419753, -5.48518, -1.33356, 21.662, -3.60165, -0.274566, -1.97404, 1.2781, -1.53474, -0.927229, 5.61606
93, 21.1345, -6.37227, -50.5666, -0.362543, 0.54435, 1.0533, -6.24348, 1.20105, 0.0980628, -2.15571, 0.0099897, -0.266267, -0.0198198, 0.74823, -1.97018, 22.5361, -1.51361, -0.129825, -1.33992, 1.27362, -1.46803, -0.848526, 5.18822
94, 15.3288, -1.94873, -58.9979, 1.54994, -0.850543, 3.54744, -2.27836, 0.0535748, -0.402488, -1.11522, -0.0861762, -0.20697, -0.0494671, -3.8332, -1.44365, 20.4908, -1.78388, -0.21245, -1.58534, 1.0833, -1.383, -0.483012, 3.06241
95, -6.51814, 0.597385, -41.1253, 7.0859, -0.838855, 2.82343, -1.80096, 0.0220033, -0.856449, -1.14015, -0.195135, -0.191775, -0.0243428, -8.7719, -0.83491, 17.6674, -2.02668, -0.273466, -1.50784, 0.988, -0.89233, -0.446943, 1.58374
96, 2.58892, 0.395944, -19.6677, 1.31492, 0.078975, -0.0816633, -2.14012, 0.639339, -2.90541, -1.17433, -0.340539, -0.131261, -0.0345195, -5.79697, -0.523037, 17.9684, 0.0124283, -0.14605, -0.397771, 1.04176, 0.235536, -0.57758, 1.60614
97, 25.6402, 0.0292097, -1.60502, -7.26777, -0.246829, -1.29049, -1.48149, 0.481595, -4.45115, -0.25744, -0.368649, -0.114527, -0.0101167, -1.1898, -0.500135, 18.6698, 1.0806, -0.0907133, -0.582982, 1.19031, 1.08406, -0.689842, 1.58966
98, 27.1477, -6.38922, -5.27139, -6.2103, -0.658166, 2.3765, -1.21583, 0.50389, -3.32727, -0.174086, -0.287049, -0.279545, -0.0731964, -2.33959, -0.323542, 18.1352, 1.08108, 0.00495419, 0.0201016, 0.933721, 1.6346, -0.594378, 1.59858
