0.325, 0.12517, -0.0820205, 0.765775, -0.192241, -3.08777, -0.220061, 0.155269, 0.0664599, 0.044819, 0.186838, 0.22338, -0.531294, -0.169434, 0.434519, -0.145416, 0.393756, 0.678061, -0.0306171, -0.406224, 0.0821884, -0.0624577, -0.0959192, 0.175514
0.333333, 0.115916, -0.0821246, 0.765798, -0.195268, -3.08121, -0.21015, 0.172338, 0.0579145, 0.0283166, 0.170554, 0.22981, -0.536008, -0.172361, 0.410094, -0.162595, 0.367692, 0.716508, -0.0445661, -0.417244, 0.0752623, -0.0640605, -0.0958407, 0.164946
0.341667, 0.106901, -0.0822798, 0.765707, -0.19883, -3.07537, -0.198992, 0.187554, 0.0518233, 0.0115309, 0.154446, 0.23432, -0.540527, -0.176738, 0.384598, -0.177091, 0.338268, 0.749359, -0.0629907, -0.430474, 0.0676586, -0.0660562, -0.0941715, 0.152819
0.35, 0.0980526, -0.0824524, 0.765505, -0.202494, -3.07041, -0.187102, 0.201923, 0.0494189, -0.00526107, 0.138169, 0.235348, -0.544907, -0.180994, 0.359054, -0.188659, 0.306553, 0.77594, -0.0825271, -0.444803, 0.057144, -0.0681228, -0.0910027, 0.13974
0.358333, 0.0893056, -0.0826402, 0.765159, -0.205244, -3.06636, -0.175127, 0.216679, 0.0490858, -0.0220184, 0.122384, 0.233834, -0.54985, -0.184772, 0.333894, -0.195715, 0.274526, 0.79718, -0.100779, -0.460228, 0.0388088, -0.0691411, -0.0864217, 0.126626
0.366667, 0.0805991, -0.0828294, 0.76472, -0.207497, -3.06331, -0.162722, 0.230847, 0.0492127, -0.0391185, 0.108178, 0.231074, -0.555625, -0.187076, 0.30778, -0.197526, 0.242357, 0.813617, -0.11894, -0.47467, 0.0369327, -0.0698471, -0.0806002, 0.112943
0.375, 0.0719213, -0.0830133, 0.764161, -0.208685, -3.06125, -0.151406, 0.246642, 0.0516258, -0.0553269, 0.0936561, 0.225456, -0.561041, -0.186721, 0.283372, -0.195514, 0.212112, 0.823327, -0.134849, -0.489465, 0.0324071, -0.0693539, -0.0738346, 0.100634
0.383333, 0.0632725, -0.083206, 0.763492, -0.209209, -3.06018, -0.140331, 0.263288, 0.055771, -0.0715222, 0.0789552, 0.21766, -0.566111, -0.185657, 0.260499, -0.190253, 0.182744, 0.827208, -0.146891, -0.503907, 0.0309444, -0.0682661, -0.0660706, 0.0887126
0.391667, 0.0546491, -0.0834183, 0.762676, -0.208742, -3.06011, -0.13001, 0.281364, 0.0610905, -0.0873541, 0.0640043, 0.208452, -0.570921, -0.184185, 0.239417, -0.181351, 0.155346, 0.825345, -0.153737, -0.517558, 0.0260047, -0.0661328, -0.0572638, 0.0779073
0.4, 0.0460533, -0.0836474, 0.76171, -0.20785, -3.06082, -0.120212, 0.30005, 0.0667177, -0.102925, 0.0490504, 0.198822, -0.575355, -0.182914, 0.219672, -0.169864, 0.129399, 0.818283, -0.155662, -0.530188, 0.025806, -0.0634444, -0.0480518, 0.0677806
0.408333, 0.0374757, -0.0839367, 0.760577, -0.206889, -3.0621, -0.110646, 0.31733, 0.0672254, -0.118587, 0.0361087, 0.194602, -0.580365, -0.182564, 0.202286, -0.157204, 0.104407, 0.805341, -0.153094, -0.541974, 0.0225872, -0.0605458, -0.0390168, 0.058031
0.416667, 0.0289304, -0.0842941, 0.759262, -0.206332, -3.06386, -0.101193, 0.333654, 0.0655014, -0.134221, 0.0235611, 0.193527, -0.585278, -0.181467, 0.186677, -0.144423, 0.0793834, 0.787174, -0.144701, -0.552002, 0.0202596, -0.058004, -0.0302927, 0.048532
0.425, 0.0203669, -0.0846809, 0.757697, -0.204387, -3.06657, -0.0932645, 0.352613, 0.0634892, -0.148946, 0.0092893, 0.193397, -0.589347, -0.179932, 0.174018, -0.127794, 0.0584807, 0.764552, -0.131936, -0.561208, 0.00819827, -0.0538392, -0.0212206, 0.0411181
0.433333, 0.0118866, -0.085092, 0.755951, -0.203333, -3.06997, -0.0854184, 0.36966, 0.059258, -0.163332, -0.00412883, 0.196082, -0.593675, -0.178392, 0.16203, -0.11127, 0.037185, 0.738172, -0.114796, -0.568136, 0.00842283, -0.0505859, -0.0121056, 0.0337254
0.441667, 0.00343547, -0.0855175, 0.753971, -0.201877, -3.07363, -0.0781901, 0.386456, 0.0518008, -0.177292, -0.0169829, 0.201673, -0.598577, -0.178005, 0.152032, -0.0954613, 0.0170821, 0.707981, -0.0953284, -0.573602, 0.00853351, -0.0468047, -0.00333202, 0.0270867
0.45, -0.00499674, -0.0859685, 0.751752, -0.199937, -3.07728, -0.0716112, 0.403395, 0.0418987, -0.190783, -0.0297932, 0.208235, -0.603882, -0.179106, 0.143888, -0.0808839, -0.00184543, 0.674651, -0.074124, -0.577735, 0.00723582, -0.0425058, 0.00501463, 0.021314
0.458333, -0.0134125, -0.0864535, 0.749322, -0.197799, -3.08082, -0.0661095, 0.420808, 0.0311318, -0.203322, -0.0427896, 0.215221, -0.609365, -0.17946, 0.13726, -0.0678503, -0.0192079, 0.63777, -0.0541038, -0.580413, 0.00799914, -0.0381642, 0.0131421, 0.0169581
0.466667, -0.0218292, -0.0869803, 0.746672, -0.194979, -3.08412, -0.0620647, 0.439931, 0.0206049, -0.214858, -0.0561727, 0.223182, -0.614965, -0.176, 0.131996, -0.0558592, -0.0341568, 0.598188, -0.0379166, -0.582131, 0.0102785, -0.0332257, 0.0208345, 0.0144931
0.475, -0.0302298, -0.0875188, 0.74377, -0.19131, -3.08702, -0.0593475, 0.460323, 0.00905704, -0.225313, -0.0699762, 0.230447, -0.620218, -0.174216, 0.127806, -0.045252, -0.0468073, 0.556179, -0.0250323, -0.582703, 0.0104591, -0.0273685, 0.0276508, 0.0136085
0.483333, -0.0385972, -0.0880545, 0.740596, -0.187268, -3.08952, -0.0580537, 0.481706, -0.00249842, -0.234148, -0.0845234, 0.234548, -0.624526, -0.178786, 0.124454, -0.0380341, -0.0576036, 0.511336, -0.0159624, -0.582632, 0.0126974, -0.0211402, 0.0335578, 0.014349
0.491667, -0.0469691, -0.0886365, 0.737184, -0.182845, -3.09194, -0.0586172, 0.505136, -0.0115043, -0.241329, -0.0995511, 0.236915, -0.628312, -0.182112, 0.121952, -0.0344425, -0.0660459, 0.46401, -0.0132291, -0.582947, 0.02243, -0.0146912, 0.0389012, 0.0173974
0.5, -0.0552814, -0.0892914, 0.733618, -0.179551, -3.0945, -0.0596141, 0.527553, -0.01758, -0.247878, -0.113285, 0.237969, -0.632187, -0.1825, 0.11841, -0.032308, -0.0743662, 0.416428, -0.017696, -0.583287, 0.0160075, -0.00958932, 0.0438487, 0.0209393
0.508333, -0.0635828, -0.0899573, 0.729852, -0.176196, -3.09724, -0.0619375, 0.549747, -0.0228759, -0.253066, -0.125062, 0.239032, -0.636618, -0.182686, 0.115237, -0.0332567, -0.0807623, 0.366643, -0.0258319, -0.584353, 0.0123356, -0.00456296, 0.0484717, 0.025936
0.516667, -0.0719056, -0.0906219, 0.725916, -0.172964, -3.10016, -0.0654748, 0.571492, -0.0270915, -0.25691, -0.134692, 0.239749, -0.641859, -0.181776, 0.112166, -0.0378831, -0.0853048, 0.315127, -0.036161, -0.586482, 0.0102413, 6.02946e-05, 0.0527798, 0.032212
0.525, -0.0802522, -0.0912786, 0.721832, -0.17029, -3.10341, -0.0698147, 0.592656, -0.0287813, -0.259818, -0.142634, 0.238798, -0.647494, -0.18042, 0.108989, -0.0472011, -0.0885338, 0.261962, -0.0459222, -0.589302, 0.00857795, 0.00376579, 0.0569086, 0.0392134
0.533333, -0.0886264, -0.0918903, 0.717638, -0.168592, -3.10694, -0.0748638, 0.613106, -0.0269822, -0.261829, -0.149008, 0.236096, -0.653048, -0.179682, 0.105191, -0.0619726, -0.0905843, 0.207683, -0.0525584, -0.592172, 0.00684298, 0.00607494, 0.0608039, 0.0466637
0.541667, -0.0970442, -0.0924506, 0.713344, -0.167746, -3.11057, -0.0798961, 0.631952, -0.0235415, -0.263607, -0.153082, 0.233127, -0.659047, -0.180251, 0.101129, -0.082357, -0.091873, 0.152918, -0.0535143, -0.593958, 0.00552076, 0.00716831, 0.0643336, 0.0536355
0.55, -0.105531, -0.0929005, 0.708977, -0.167679, -3.1141, -0.0847611, 0.647525, -0.0220588, -0.265055, -0.153202, 0.233043, -0.666502, -0.181305, 0.0967204, -0.10662, -0.091978, 0.0990265, -0.0494296, -0.594216, 0.00480622, 0.00713473, 0.0673818, 0.0597445
0.558333, -0.11412, -0.093178, 0.704621, -0.168917, -3.11754, -0.0900603, 0.660548, -0.0203466, -0.265374, -0.150403, 0.233863, -0.674075, -0.180294, 0.0910485, -0.131374, -0.090171, 0.0475545, -0.0435366, -0.592774, 0.00558264, 0.00525919, 0.0698504, 0.0655014
0.566667, -0.122832, -0.0932915, 0.700317, -0.171522, -3.12102, -0.0955872, 0.672311, -0.0157556, -0.264843, -0.146076, 0.233155, -0.680447, -0.178089, 0.0844398, -0.153397, -0.0865402, -0.000594337, -0.039965, -0.589493, 0.00973841, 0.00143383, 0.0717933, 0.0706666
0.575, -0.131672, -0.0932679, 0.696069, -0.175235, -3.12469, -0.100856, 0.682669, -0.00871693, -0.264045, -0.140044, 0.231043, -0.685499, -0.176904, 0.0773301, -0.168715, -0.0817024, -0.0440756, -0.0432802, -0.585091, 0.0149957, -0.00400861, 0.0733436, 0.0747458
0.583333, -0.140666, -0.0931415, 0.691892, -0.179397, -3.12848, -0.105907, 0.68897, -0.00532734, -0.262896, -0.128978, 0.232698, -0.691047, -0.175676, 0.0703652, -0.176389, -0.075925, -0.0823831, -0.0532793, -0.579808, 0.0197536, -0.0103526, 0.0745294, 0.077926
0.591667, -0.149856, -0.0930673, 0.687789, -0.182988, -3.13262, -0.110766, 0.696101, 0.000630991, -0.262451, -0.11717, 0.232659, -0.694472, -0.174162, 0.0647235, -0.177843, -0.0693859, -0.115302, -0.0666061, -0.574361, 0.0242928, -0.0165362, 0.0756586, 0.0807568
0.6, -0.159247, -0.0931207, 0.683751, -0.185676, -3.13695, -0.115243, 0.702962, 0.00648588, -0.262978, -0.103275, 0.233264, -0.69651, -0.17281, 0.0605022, -0.176303, -0.0628379, -0.142, -0.0768865, -0.569486, 0.0258232, -0.0221406, 0.0766374, 0.0832472
0.608333, -0.16885, -0.09333, 0.679761, -0.187306, -3.14121, -0.119063, 0.708652, 0.0101452, -0.264744, -0.0862512, 0.236587, -0.697792, -0.171186, 0.0579422, -0.176584, -0.0565386, -0.162462, -0.0774392, -0.565403, 0.0228175, -0.0269677, 0.0773627, 0.0851363
0.616667, -0.178707, -0.0936583, 0.675819, -0.187517, -3.14538, -0.12205, 0.714021, 0.0120083, -0.268032, -0.0668945, 0.241863, -0.697634, -0.169426, 0.0571036, -0.178414, -0.0504157, -0.175221, -0.0676956, -0.56181, 0.0201611, -0.0306662, 0.077996, 0.0860867
0.625, -0.18884, -0.0940667, 0.671964, -0.186457, -3.14967, -0.12394, 0.722399, 0.0187659, -0.273113, -0.0487573, 0.242358, -0.693732, -0.167835, 0.0574933, -0.178163, -0.0447682, -0.178721, -0.0519574, -0.556584, 0.0229723, -0.0334755, 0.0787967, 0.0856484
0.633333, -0.199233, -0.0944863, 0.668263, -0.184817, -3.15416, -0.124655, 0.735711, 0.0358067, -0.2797, -0.0336906, 0.233863, -0.684913, -0.165547, 0.0585992, -0.175057, -0.0396752, -0.173538, -0.0341797, -0.54596, 0.0333624, -0.03617, 0.0797711, 0.0835198
0.641667, -0.209879, -0.0948527, 0.664691, -0.181618, -3.15734, -0.121437, 0.729456, 0.0175773, -0.289276, 0.00163651, 0.257166, -0.683242, -0.165295, 0.0633462, -0.171399, -0.0371815, -0.162454, -0.0157319, -0.527358, 0.0504014, -0.0369763, 0.0797677, 0.0760558
0.65, -0.220607, -0.095347, 0.661469, -0.180378, -3.15955, -0.116391, 0.72833, 0.0168067, -0.299392, 0.0313359, 0.262712, -0.673488, -0.164932, 0.0672442, -0.171669, -0.0380869, -0.147495, 0.00541706, -0.499327, 0.0661969, -0.0399246, 0.078589, 0.0664909
0.658333, -0.231338, -0.0959247, 0.658599, -0.180636, -3.15982, -0.108305, 0.720136, 0.0104789, -0.310758, 0.0663342, 0.270837, -0.66097, -0.165229, 0.0711034, -0.177384, -0.043445, -0.129541, 0.025964, -0.464755, 0.0772196, -0.043963, 0.0756639, 0.0531769
0.666667, -0.242058, -0.0966384, 0.656098, -0.181673, -3.15773, -0.0980617, 0.706923, -0.000308924, -0.322931, 0.105099, 0.280707, -0.644468, -0.164607, 0.0747017, -0.186329, -0.0523139, -0.107595, 0.039104, -0.430037, 0.0884776, -0.0482495, 0.0708934, 0.0373921
0.675, -0.252771, -0.0975316, 0.653979, -0.183134, -3.15295, -0.0867812, 0.690065, -0.0152302, -0.335046, 0.146005, 0.291036, -0.62231, -0.164181, 0.0777516, -0.196651, -0.0636609, -0.0820733, 0.0424824, -0.40115, 0.0992385, -0.0525112, 0.0641603, 0.0206904
0.683333, -0.263484, -0.0985884, 0.652207, -0.184414, -3.14569, -0.0754154, 0.669653, -0.0356392, -0.346906, 0.188311, 0.301001, -0.592817, -0.166056, 0.0808595, -0.206916, -0.0759018, -0.0547244, 0.037078, -0.382016, 0.105974, -0.0561941, 0.0559271, 0.00423201
0.691667, -0.274215, -0.099758, 0.650717, -0.184547, -3.13674, -0.0650788, 0.647356, -0.0596339, -0.358298, 0.232044, 0.309906, -0.555799, -0.168554, 0.0854088, -0.216145, -0.0865874, -0.0276472, 0.0253254, -0.373095, 0.109007, -0.0583302, 0.0471636, -0.0106595
0.7, -0.284954, -0.100995, 0.64946, -0.183309, -3.12701, -0.0563669, 0.623781, -0.0848929, -0.3691, 0.278145, 0.31811, -0.513061, -0.171822, 0.0927118, -0.225588, -0.0940729, -0.00395942, 0.0124562, -0.371374, 0.109673, -0.0586964, 0.0387761, -0.0232383
0.708333, -0.295661, -0.102306, 0.648409, -0.180953, -3.11737, -0.0488552, 0.598487, -0.108743, -0.379753, 0.327247, 0.322903, -0.467005, -0.176846, 0.103829, -0.235664, -0.0982675, 0.0135459, 0.00335267, -0.373933, 0.107965, -0.0574742, 0.0315548, -0.0338817
0.716667, -0.306262, -0.103704, 0.647527, -0.177788, -3.10874, -0.0414007, 0.571355, -0.127631, -0.391028, 0.379825, 0.322148, -0.423645, -0.183363, 0.119254, -0.244542, -0.100107, 0.0243346, -0.00116723, -0.379699, 0.103615, -0.0547948, 0.0262178, -0.0438581
0.725, -0.316694, -0.105096, 0.646814, -0.174359, -3.10183, -0.0338548, 0.543352, -0.139115, -0.402163, 0.434729, 0.317234, -0.387645, -0.191489, 0.13829, -0.251065, -0.0998846, 0.0293377, -0.00252041, -0.388292, 0.0979349, -0.0511686, 0.0231536, -0.053581
0.733333, -0.327007, -0.106373, 0.646336, -0.170771, -3.09687, -0.0279034, 0.516919, -0.141959, -0.410153, 0.490353, 0.311171, -0.362883, -0.201014, 0.159999, -0.254238, -0.0960622, 0.0293926, -0.00196564, -0.399093, 0.0929317, -0.0469195, 0.0221858, -0.0613008
0.741667, -0.337179, -0.107485, 0.646028, -0.166821, -3.0939, -0.0233513, 0.493016, -0.137871, -0.415014, 0.544388, 0.308145, -0.351157, -0.210045, 0.184085, -0.252531, -0.0889877, 0.0252796, -0.000668295, -0.411095, 0.08985, -0.0417597, 0.0230437, -0.0673545
0.75, -0.347288, -0.108441, 0.645962, -0.162943, -3.09226, -0.0220518, 0.471495, -0.129576, -0.414356, 0.594971, 0.308308, -0.350352, -0.213696, 0.209095, -0.247279, -0.0776406, 0.0174126, 0.00062161, -0.423193, 0.0878301, -0.0366154, 0.0246878, -0.0694914
0.758333, -0.357293, -0.109197, 0.646082, -0.159786, -3.09157, -0.0245107, 0.455836, -0.115562, -0.405615, 0.636623, 0.30779, -0.357877, -0.209386, 0.233451, -0.241357, -0.0624017, 0.00628437, 0.00289756, -0.434514, 0.0859221, -0.0322867, 0.0266526, -0.0672579
