21, -7.1425, -17.8501, 326.268, 30.3042, -4.71672, 2.51767, 22.1652, -1.45807, -8.18838, 12.3666, 0.104578, 2.16477, 0.0226313, -1.21364, 0.0281569, -1.75742, 1.53912, 0.070611, 0.975507, -0.179393, 1.25191, 0.553425, 3.5506
22, -31.0069, -9.01798, 356.942, 30.5503, -4.55703, 1.47943, 19.2391, -1.09295, -6.54037, 11.4333, 0.186296, 2.00679, 0.270898, -1.34018, -0.267427, -1.52276, 0.789606, -0.151747, 0.0613007, -0.00169447, 1.76008, 0.3653, 3.85184
23, -33.7655, -1.41265, 375.279, 26.0473, -3.17026, 4.60654, 13.0602, -0.681861, -0.287777, 8.99523, 0.145719, 1.30714, 0.596177, -0.533804, 0.248003, -2.04385, 2.7456, 0.332856, 2.66359, -0.326641, 2.70852, 0.246698, 2.77862
24, 18.9076, -8.2127, 306.677, 6.24281, -2.06516, 11.7835, 3.51248, 0.0194188, 4.23506, 2.62965, 0.164826, -1.40254, 1.77346, -4.08984, 0.479588, -0.97725, 0.00599377, 0.155832, -0.00944914, 0.00585291, 4.03999, -0.0946898, 1.75544
25, 58.9411, -22.8691, 282.923, 0.075428, -2.1836, 7.16985, 2.31504, 0.182074, -0.479005, -0.244203, 0.118872, -3.08813, 2.37327, -3.79395, 0.60884, -1.31116, 0.273411, 0.132497, 0.242392, 0.0354056, 4.89706, -0.778391, 1.06332
26, 80.8326, -21.377, 272.053, 5.9201, -4.74791, 5.46346, 11.7137, -1.05767, -5.57343, 2.74198, -0.174507, -3.67802, 2.96311, -3.39985, 0.131244, -1.00327, 1.17053, -0.531795, 1.03776, 0.118724, 5.22884, -1.44122, 0.0675784
27, 114.424, -12.8675, 219.454, 3.19192, -6.31653, 7.1213, 16.5593, -1.46947, -10.0978, 1.65346, -0.209354, -4.531, 3.50107, -5.74257, 0.699582, 0.766645, 0.361324, -0.152358, 0.817101, 0.137966, 5.91252, -1.87749, -1.36514
28, 110.68, -0.857902, 184.682, 2.6211, -6.10481, 11.3599, 17.8511, -1.53274, -8.73191, -1.12396, -0.0846894, -3.82129, 3.65172, -7.16309, 0.518804, -0.0213234, -0.696191, -0.386699, 0.0141834, 0.198284, 6.43809, -2.1173, -2.27734
29, 86.3027, 10.2372, 164.997, 5.47021, -5.3409, 17.425, 18.8334, -1.64379, -5.14682, -3.7085, 0.0966674, -3.12818, 3.7691, -7.05952, 0.70339, -0.722384, -0.32229, -0.0850179, 0.55264, 0.0157577, 6.55803, -1.98432, -2.71755
30, 67.7104, 16.1118, 133.202, 8.66737, -6.11167, 18.437, 21.1899, -1.08722, -8.2477, -5.181, 0.25008, -2.43553, 3.56684, -7.16892, 0.726589, 0.438394, 0.394317, 0.159231, 1.11127, -0.153651, 6.84359, -1.41199, -2.64644
31, 34.5771, 19.0222, 99.1277, 15.6834, -3.37058, 15.7261, 22.3449, 0.173895, -12.9514, -7.25707, 0.358756, -1.88478, 3.34223, -3.30121, 0.342203, -2.16654, 1.50722, -0.198866, 0.478719, -0.152103, 7.29135, -0.399887, -2.88128
32, 5.24191, 22.2703, 80.6472, 14.7792, 1.23155, 13.0461, 19.0992, 1.27687, -13.6997, -10.8184, 0.370401, -1.68216, 2.94432, -3.08227, 1.28903, -7.15928, 1.83871, 0.0526845, 0.885159, -0.624458, 7.13191, 0.895983, -3.39757
33, 2.28762, 30.5654, 45.2628, 4.59221, 4.53131, 9.3783, 16.1391, 2.08422, -15.9486, -11.7726, 0.311189, -0.937614, 2.79053, -9.78557, 2.40754, -11.3113, -1.93666, 0.301991, -1.44201, -1.06189, 6.93527, 2.13055, -3.54905
34, 16.325, 38.4064, -5.05043, -5.92305, 6.3073, 4.88758, 11.5074, 2.75668, -20.1148, -12.1761, 0.2366, -0.343264, 2.52639, -13.4963, 1.4953, -12.1506, -4.75143, -0.270873, -1.67174, -0.276977, 7.34222, 3.12488, -3.24084
35, -71.3299, 19.2668, -43.0106, 15.2073, -4.35963, 10.4844, 27.5295, 4.56917, -19.2418, -10.0251, 0.189574, 0.41988, 2.11651, -15.3037, -0.219481, -2.79572, -6.32104, -0.297768, -0.583751, 0.236631, 7.50892, 3.74649, -4.82424
36, 27.4139, 20.6048, -52.5476, -12.5106, 3.95339, 1.69241, 8.14345, 3.65943, -24.8023, -12.6929, -0.0286288, 1.05655, 1.94707, -14.9978, 1.02573, -6.13047, -6.63822, -0.336361, -1.42127, -0.235745, 7.89719, 3.73912, -3.6144
37, 10.9116, -7.37586, -62.7589, -6.91123, 3.59255, -2.84201, 11.7813, 3.82515, -24.9235, -10.4453, -0.154168, 2.03719, 1.87137, -13.8338, 1.48454, -6.18189, -6.10611, -0.141689, -0.557071, -0.19467, 7.605, 3.42778, -4.05783
38, 1.54419, 0.947458, -19.5196, -3.14057, 4.32343, 0.0645432, 11.3386, 3.59249, -23.3887, -9.2012, -0.295533, 2.80382, 1.72961, -10.6548, 2.08127, -6.61079, -6.71639, 0.105437, -1.71306, -0.594737, 5.60015, 2.96448, -5.38776
39, 14.7755, -17.3337, -70.1, -5.06197, 1.1876, -3.40043, 11.1819, 3.12187, -23.8436, -7.64483, -0.432682, 3.54603, 1.6103, -9.33831, 0.908828, -2.65431, -4.77121, -0.0183248, 0.245978, -0.157797, 6.05618, 1.87454, -3.68504
40, 12.8744, -31.4926, -54.6625, -4.82999, 1.51223, -5.61067, 11.7303, 2.6683, -22.7236, -6.03501, -0.533583, 4.22719, 1.53199, -7.70964, 1.40674, -4.13216, -4.38067, -0.208197, -0.102954, -0.297061, 3.96767, 1.14132, -3.23743
41, 28.4218, -34.4193, -53.4602, -7.08671, 2.36028, -7.47683, 10.5382, 2.04444, -21.2873, -4.71761, -0.61849, 4.92717, 1.57402, -5.31719, 2.69652, -5.22187, -1.61196, -0.090373, 1.81842, -0.325051, 2.47978, 0.564707, -2.60404
42, 46.2316, 1.67395, -14.0571, -14.7715, -8.02619, 8.93672, 9.0191, 1.50646, -19.5552, -3.60904, -0.669191, 5.55756, 1.59867, -11.5804, -3.28, 7.88364, -4.33419, -0.319092, 0.0765787, 1.21443, 0.610613, 0.28992, -3.51532
43, 14.3964, -29.3135, -29.1434, -6.69157, -0.607117, -4.32706, 10.994, 1.18825, -18.6569, -2.24107, -0.6953, 6.17312, 1.51306, -5.19684, 1.0662, -1.36922, -3.49911, 0.0394277, -0.0292234, -0.14757, 0.126619, -0.268701, -2.51032
44, 12.8834, -18.2515, -12.8923, -8.69275, -2.19005, 1.5525, 9.74731, 0.974608, -17.9292, -1.85757, -0.729475, 6.8478, 1.34423, -6.33286, -0.106563, 0.663594, -3.38453, -0.131472, -0.764956, 0.287247, -0.867419, -0.0263501, -1.83711
45, 18.4928, -18.4643, -20.6257, -11.0665, -0.0656628, -0.638796, 7.96664, 0.711614, -16.4174, -1.57575, -0.751371, 7.32541, 1.24874, -6.00534, 1.61538, -1.33577, -2.70406, 0.149216, -0.074206, -0.150994, -0.880846, 0.106933, -1.05001
46, 24.38, -3.06225, -10.4147, -8.94822, -3.24179, 3.91154, 6.60659, 0.502419, -15.5022, -1.08318, -0.800986, 7.94279, 1.06435, -6.6173, -0.683411, 2.9542, -2.77719, 0.159933, -0.112957, 0.368752, 1.00689, -0.864808, -2.29645
47, 29.8259, -0.997519, 2.20635, -4.32723, -0.918396, -0.327681, 3.99978, 0.116115, -15.0371, -0.462834, -0.871697, 8.66156, 0.914012, -1.42169, -0.0720969, 0.0803148, -1.02142, -0.177057, 0.00880952, 0.167212, 2.17481, -1.74216, -2.32216
48, 19.7088, 1.56176, 1.0958, -3.39607, -2.33794, 3.50427, 5.6537, -0.119739, -13.2781, 0.534396, -0.914763, 9.15525, 0.980801, -3.71545, -0.198354, 0.0341651, -1.45527, 0.0554816, -0.535406, 0.242458, 1.85973, -1.74132, -1.36987
49, 12.6856, -10.9953, -23.991, -0.0313075, 0.509993, -3.96596, 6.35178, -0.284386, -13.1146, 1.06613, -1.02207, 9.72046, 0.700132, 1.56972, 2.66527, -2.71451, 0.958236, 0.154723, 0.0670488, -0.852659, 1.58375, -1.50387, -1.00157
50, 6.48541, 6.45599, 11.9867, -3.36315, -4.67259, 8.65888, 5.06284, -0.468238, -12.8477, 1.83478, -1.11066, 10.5617, 0.616268, -4.43108, -2.67943, 4.88907, -1.02017, 0.0177829, -0.0653077, 0.963264, 1.0966, -1.23972, -1.93761
51, 20.3377, -7.25962, -6.01914, -7.54482, -1.92314, 0.876381, 3.7016, -0.502202, -13.7772, 2.00325, -1.20907, 11.1281, 0.253969, -3.59032, -0.542161, 0.902238, -0.627567, -0.0687613, -0.615121, 0.370869, 0.704751, -1.35823, -1.64595
52, 19.7845, -5.63289, -2.79978, -9.46867, -0.855927, 2.67401, 2.18949, -0.505139, -12.7156, 1.9325, -1.2515, 11.6772, 0.17116, -2.63241, -0.225928, 0.841737, 0.389409, 0.130468, 0.0401364, -0.00302151, -0.411122, -0.824955, -0.592404
53, -0.263041, -2.0347, 5.26001, -6.21025, -0.66717, 6.40088, 3.62379, -0.693045, -11.8881, 3.27646, -1.26479, 12.6889, 0.193574, -0.671301, -1.57922, 3.49786, 0.629975, 0.0193841, 0.450192, 0.344013, -2.12152, 0.194042, 0.220264
54, -0.539876, 3.46878, 1.82398, -3.43167, -0.934544, 6.30736, 5.25353, -0.830127, -11.3573, 4.65221, -1.19504, 13.5003, 0.317165, -0.207228, -1.09558, 4.17508, 1.59697, 0.283558, 1.3017, 0.03852, -1.34989, -0.189948, -0.433191
55, 20.3257, 2.1618, -15.5224, -11.9767, -0.3638, 3.57765, 0.422673, -0.54949, -11.8247, 3.15291, -1.27277, 14.0244, -0.0404878, -3.55269, -0.186645, 3.04652, 0.00385255, 0.0481109, 0.301581, -0.115057, 0.440076, -1.04991, -1.98961
56, 11.6228, 2.78499, -32.6209, -9.7558, -0.602033, 6.85552, -1.89851, -0.430449, -11.631, 2.73381, -1.36702, 14.9798, -0.316594, -0.574522, -2.27105, 6.53539, 0.313566, 0.00217864, 0.171476, 0.525752, 1.13599, -1.16898, -2.17144
57, -9.5544, 11.5213, -24.1609, 1.85328, -1.89209, 8.80204, 2.4688, -0.734911, -11.7073, 5.41345, -1.3157, 16.0022, 0.0340262, 3.81083, -3.68075, 9.06508, 2.42235, -0.165434, 1.35229, 0.568502, 1.24181, -1.16116, -1.67432
58, -14.6908, 10.121, 18.1105, -2.62917, 0.620744, -0.419612, 0.934208, -0.678996, -12.1507, 5.70168, -1.35359, 16.8665, 0.00268825, -1.85873, 1.94064, -2.86167, 2.98107, 0.0678061, 0.910179, -1.09281, 1.45884, -1.25827, -3.12952
59, -2.43462, 5.46269, -18.3932, -4.55103, 0.425605, 5.42358, -1.96458, -0.788005, -12.6816, 5.82102, -1.44201, 17.8849, -0.182641, 1.64181, -1.86723, 7.2266, 1.47622, 0.102639, 0.373925, 0.30669, 1.97229, -1.33208, -3.63504
60, -2.01991, 3.55545, -9.65757, -4.93348, 0.21123, 7.07708, -2.63374, -0.957004, -12.043, 6.74707, -1.50459, 19.165, -0.097194, 1.75297, -2.00125, 7.04839, 1.66013, -0.18897, 0.120299, 0.529666, 1.4874, -1.32753, -3.37087
61, -11.4925, 0.97867, -5.81843, -3.16073, 0.819384, 6.75933, -3.06673, -1.04703, -12.9597, 7.08959, -1.56352, 20.3837, -0.316274, 2.67737, -1.75764, 6.79964, 2.13121, -0.0164083, 0.235619, 0.404786, 1.42151, -1.30725, -3.59433
62, -23.536, -9.21368, 2.24719, 0.656669, 1.81914, 3.7112, -2.68769, -1.1644, -14.5014, 7.85564, -1.57, 21.7395, -0.443865, 4.81504, -1.72585, 6.02586, 3.5642, 0.0473437, 0.846843, 0.211507, 1.33682, -1.25963, -4.26402
63, -16.897, -4.80382, 3.82096, -1.50681, 2.22985, 4.75881, -4.1373, -1.45179, -13.8903, 8.5592, -1.63481, 23.267, -0.553819, 4.8581, -1.32085, 4.83261, 3.81806, 0.0981108, 0.588043, 0.229266, 1.5465, -1.10555, -5.21714
64, -5.44109, -11.31, 6.00138, -2.83605, 3.28738, 3.81579, -6.20474, -1.83325, -13.5876, 9.54676, -1.70392, 25.1625, -0.635082, 6.67982, -1.17638, 3.98821, 5.13195, 0.126864, 1.0438, 0.223237, 1.72207, -0.898049, -6.32101
65, -18.5877, -23.5169, 36.0363, 1.66353, 3.33267, 1.81919, -5.41182, -1.927, -13.7435, 10.56, -1.7901, 26.9705, -0.680807, 8.5393, -1.09453, 3.47277, 5.9699, 0.107844, 0.859205, 0.0760777, 1.05961, -0.942698, -6.76338
66, -31.135, -19.0459, 44.8429, 6.4469, 2.06163, 2.80009, -4.66787, -1.99551, -13.3149, 11.2648, -1.92024, 28.9428, -0.788551, 11.8723, -1.40819, 3.72124, 7.36939, 0.00339119, 1.13693, 0.0244032, 0.723998, -1.03909, -7.14022
67, -24.461, -17.3898, 37.7546, 3.34009, 1.23918, 1.16166, -6.30275, -2.24846, -13.5673, 11.2424, -2.12265, 30.8229, -1.22155, 11.9807, -1.1041, 1.08706, 7.94004, -0.110683, 1.26377, -0.163721, 0.806925, -0.994797, -7.37038
68, 6.16618, -21.7231, 25.9647, -6.09724, 2.44012, -2.86411, -12.1196, -2.78928, -13.632, 10.8464, -2.40563, 32.7667, -1.33421, 12.3246, -0.90942, -1.65445, 8.92336, -0.00295421, 2.06615, -0.342611, 0.977689, -0.894471, -7.24925
69, -18.8521, 4.69423, 17.6607, -0.455592, -0.302984, -2.22775, -8.00283, -2.68393, -13.9093, 11.4399, -2.64067, 34.3705, -1.60124, 12.8123, -0.667231, -2.14251, 9.10543, 0.432392, 1.67305, -0.350308, 1.07714, -0.967166, -5.22276
70, -22.1763, 10.9495, -6.86319, -3.23067, -0.207827, -4.63443, -10.9846, -2.81461, -14.2884, 10.751, -2.85485, 35.7352, -1.81739, 12.9961, -1.27736, -4.24234, 9.80912, 0.157611, 1.55071, -0.568873, 1.76768, -0.958486, -4.32832
71, -32.3525, 12.6836, -32.9065, -2.45359, 1.1117, -4.67964, -13.3507, -2.77182, -14.5183, 9.97476, -2.9937, 36.5107, -2.0236, 15.6473, -1.76131, -2.85994, 10.871, 0.249221, 1.61959, -0.798136, 2.24949, -0.720789, -4.25003
72, -24.9896, 2.75375, -29.5644, -2.55435, 1.50087, -2.5232, -13.9248, -2.61214, -14.2818, 9.24877, -3.12355, 37.0098, -2.11637, 16.6522, -1.65731, -0.162516, 11.3905, 0.229261, 1.74936, -0.49016, 2.49322, -0.372725, -5.03124
73, -40.1287, 1.12032, -2.71462, 3.8856, -0.814708, 4.08063, -10.7092, -2.15054, -12.1817, 8.68689, -3.24633, 37.0467, -2.20606, 18.8662, -1.2238, 4.03188, 12.4484, 0.184309, 2.24619, -0.126546, 1.92278, -0.261748, -5.59231
74, -77.2612, -10.0911, 31.0965, 13.2789, -1.62138, 7.75709, -6.78418, -1.68283, -11.0791, 8.51731, -3.29107, 36.7549, -2.26485, 21.3109, -0.852735, 6.69599, 12.7557, 0.306361, 2.58523, 0.112737, 1.30413, -0.248494, -5.7319
75, 102.126, -30.8618, 9.56773, -34.3641, 15.6922, 0.605619, -36.2735, -3.38198, -18.7884, 3.62239, -3.5211, 36.0714, -2.83928, 18.2448, -0.619684, 2.90977, 11.3627, 0.24192, 1.92882, -0.257589, 4.23051, 0.27303, -10.5115
76, -164.991, 11.7312, 120.151, 20.7923, -8.2345, 8.75358, -0.588237, -1.17459, -4.10569, 7.55746, -3.30183, 34.6914, -1.96435, 11.8788, -1.24597, -5.90409, 8.66607, 0.0865964, 1.63869, -0.630856, 2.05635, -0.112291, -3.09833
77, -49.3293, 1.80255, 6.67948, -10.3877, 3.79443, 1.02598, -17.5608, -1.42797, -12.4992, 2.04046, -3.49977, 33.1509, -2.64816, 13.1406, -1.03917, 1.44139, 8.44464, -0.042471, -0.0631111, -1.6187, 3.26052, 0.458805, -4.84973
78, -27.1824, 25.0021, -58.8904, -7.15347, 3.47529, 3.75654, -14.8524, -1.07224, -10.6414, 0.922316, -3.27108, 30.9509, -2.49079, 19.5098, -1.05128, 11.3329, 9.49565, -0.334451, -2.39836, -0.952644, 3.92003, 0.862024, -2.04955
79, -10.6581, 36.4967, -44.1185, -6.03378, 2.88901, 4.0744, -13.6368, -0.75146, -7.89319, -0.916553, -2.98496, 28.1937, -2.52746, 20.5196, -0.966746, 11.7449, 8.9029, -0.330713, -3.62424, -1.1082, 4.41545, 1.27737, 1.17403
80, 28.3072, 31.9129, -34.7795, -15.7422, 3.81198, 5.93535, -17.6612, -0.270331, -5.71483, -4.45314, -2.65298, 24.8943, -2.51943, 16.7539, -0.817213, 12.5882, 4.90454, -0.369667, -4.6812, -1.17196, 5.51016, 1.7207, 3.49651
81, 43.9955, 18.8272, -24.8808, -15.2005, 2.48699, 9.2193, -16.7566, -0.155512, -1.4252, -5.32857, -2.14885, 21.0574, -2.05483, 14.7272, -0.864398, 14.0891, 1.35092, -0.369537, -5.10984, -1.18484, 7.57383, 2.03693, 5.70702
82, 38.8108, 2.71154, -34.9638, -5.06163, 3.01313, 7.62911, -15.779, 0.0395945, 1.12854, -5.67261, -1.58679, 16.8779, -1.63215, 21.3576, -1.71188, 17.0189, 1.54355, -0.342476, -5.06826, -0.822559, 8.80712, 2.20359, 6.78398
83, 37.9203, -0.968543, -30.7102, -4.90002, 3.90014, 3.94752, -18.474, 0.575154, 2.67813, -7.06153, -1.11699, 12.3179, -1.2825, 23.1702, -2.1733, 16.1126, 0.0571523, -0.24249, -5.08295, -1.06023, 8.68621, 2.0632, 6.49749
84, 36.5913, 4.80494, -30.1477, -6.13858, 3.5328, 1.72258, -19.6818, 1.0617, 3.82098, -7.67909, -0.743315, 7.47047, -0.882926, 22.7814, -2.39642, 15.1853, -1.6781, -0.207193, -4.96012, -1.36599, 8.4403, 1.53657, 5.48197
85, 22.8886, -7.84729, -22.4209, -0.280307, 2.26943, -0.333563, -16.1779, 0.930379, 4.73239, -6.69805, -0.406151, 3.753, -0.430119, 23.8931, -3.13275, 17.2023, -2.2164, -0.240629, -3.87643, -0.851553, 7.80578, 0.9075, 4.34657
86, 30.0907, -25.3091, 8.5502, 1.25047, 0.513778, -2.7147, -12.6833, 0.30372, 6.70256, -5.15223, -0.204722, 1.34262, -0.107376, 22.1417, -3.59793, 19.6376, -3.62456, -0.26268, -3.1742, -0.459927, 6.35498, 0.27829, 4.58918
87, 29.2652, -29.4671, -10.7446, -1.52013, -1.1901, 0.557266, -10.8226, 0.122772, 6.42622, -5.33118, -0.0270356, -0.0156122, 0.0257116, 19.5726, -3.76216, 22.3713, -4.65153, -0.268654, -2.87035, -0.203657, 5.32072, -0.508601, 5.01942
88, 44.6283, -31.7122, 28.7512, -11.5824, -1.9645, -0.740868, -15.6124, -0.838867, 9.5785, -6.80739, -0.137702, -1.14488, 0.462877, 17.2053, -3.67932, 21.7271, -4.86757, -0.215799, -2.24362, -0.15708, 1.65118, -0.883137, 6.99517
89, -2.33053, -15.1371, 4.67767, -4.16681, -8.4708, 7.6719, -8.12724, -2.61892, 13.799, -5.97355, -0.0756324, -1.49232, 0.54796, 15.004, -3.72029, 21.8475, -5.22861, -0.240974, -2.115, -0.205027, 0.0547211, -1.05666, 7.68992
90, 17.8868, -16.8292, -31.1549, -11.8698, -1.04446, 3.48971, -11.2192, -0.157731, 4.3705, -6.16893, 0.0296101, -1.19419, 0.124207, 14.2553, -3.79214, 23.9957, -4.76082, -0.298577, -2.07826, -0.260516, -0.243613, -1.06799, 7.81655
91, 25.6068, -10.2057, -37.1985, -13.2342, -1.81453, 4.36012, -7.63598, -0.178302, 2.80917, -4.91898, 0.0208857, -0.980766, 0.0225671, 10.5052, -2.84278, 24.0032, -3.97349, -0.215041, -1.41384, -0.137645, -1.18528, -0.849542, 6.77876
92, 24.3596, 9.40505, -46.8841, -12.5878, -1.73388, 6.10945, -7.68999, -0.441415, 2.9995, -4.51334, -0.0531872, -0.86924, 0.0712391, 10.697, -2.78743, 25.0068, -2.92093, -0.212612, -1.22416, 0.0376938, -1.43721, -0.783146, 5.89981
93, 7.04824, 21.6977, -62.1287, -9.17094, 1.0688, 4.63903, -9.59603, -0.203333, 1.28721, -3.88677, -0.0989975, -0.653603, 0.227448, 14.0686, -3.39638, 25.942, -1.70237, -0.164687, -0.64862, 0.285209, -1.33339, -0.717028, 5.96851
94, 11.2294, 15.1421, -66.4684, -8.48184, -0.00786672, 4.20077, -5.42883, 0.125348, 0.172547, -2.80957, -0.0784966, -0.523315, -0.036759, 10.0117, -2.35149, 23.4457, -1.60766, -0.160731, -0.930084, -0.0433826, -0.913526, -0.411914, 4.00421
95, 25.7171, 7.60707, -44.9415, -12.2421, -0.598925, 2.23746, -5.29488, 0.226132, -0.0206237, -3.01597, -0.0897012, -0.548268, -0.0840775, 5.75508, -1.20804, 20.6075, -1.37069, -0.120079, -0.853639, -0.170983, -0.729984, -0.344752, 2.51016
96, 8.56638, 9.50532, -28.8038, -6.47212, -0.389438, 1.59153, -5.21221, -0.197202, -0.0313366, -2.76601, -0.176236, -0.490973, 0.0819362, 7.96587, -1.20419, 20.7055, 0.453373, 0.018971, 0.285384, 0.107138, 0.122203, -0.602256, 2.61507
97, -19.1644, 8.04048, -18.525, 1.73617, 0.50824, 0.787833, -3.62773, -0.23656, -1.22155, -1.42371, -0.195653, -0.293801, 0.133604, 11.016, -1.62429, 20.9249, 1.17517, -0.0210074, 0.106487, 0.320052, 0.864644, -0.753007, 2.73639
98, -20.6791, 11.7578, -21.0022, 1.3966, 0.754336, 2.09662, -2.9695, 0.758214, -2.04888, -1.34557, -0.0850156, -0.343605, -0.196555, 9.44983, -1.13018, 20.26, 1.15856, 0.0810192, 0.654481, 0.163719, 1.42144, -0.754573, 2.5675
