0.208333, -0.435396, 0.0503573, 0.704943, -0.12058, 0.0500055, 0.0673278, -0.295178, -0.335913, -0.107198, 0.0977506, 0.358407, 0.0928143, 0.0196442, 0.496352, 0.092381, -0.0642593, 0.154355, -0.154459, -0.117772, 0.0387882, 0.0193351, -0.0920064, -0.0917488
0.216667, -0.425016, 0.0490223, 0.704039, -0.114281, 0.0475653, 0.0649362, -0.302356, -0.296092, -0.102762, 0.128605, 0.341363, 0.122871, 0.0159582, 0.485493, 0.0827516, -0.0610518, 0.187806, -0.137205, -0.108219, 0.03902, 0.00916102, -0.0879557, -0.0883218
0.225, -0.414692, 0.047576, 0.703387, -0.108015, 0.0433098, 0.0606902, -0.309088, -0.250255, -0.0945394, 0.162642, 0.320436, 0.147758, 0.0131089, 0.472891, 0.0788156, -0.0568358, 0.224126, -0.122074, -0.0951536, 0.037902, -0.000440596, -0.0822732, -0.0829133
0.233333, -0.404316, 0.0460381, 0.703083, -0.103527, 0.0377251, 0.0540603, -0.313524, -0.204432, -0.0824192, 0.198088, 0.299405, 0.16231, 0.0138131, 0.461009, 0.0832261, -0.0502009, 0.262319, -0.112136, -0.0773766, 0.0344514, -0.00772427, -0.0758835, -0.0747576
0.241667, -0.393794, 0.0444602, 0.703177, -0.102331, 0.0318428, 0.0452179, -0.313743, -0.164565, -0.0676066, 0.232495, 0.281598, 0.163351, 0.0170986, 0.451527, 0.096853, -0.0402, 0.301639, -0.108094, -0.0540464, 0.0310943, -0.0112745, -0.0701219, -0.0639387
0.25, -0.383141, 0.042893, 0.703675, -0.104179, 0.0265829, 0.0348569, -0.30872, -0.132012, -0.0514636, 0.26255, 0.265537, 0.153674, 0.0213468, 0.443593, 0.116939, -0.0270774, 0.341847, -0.107156, -0.0249225, 0.02882, -0.0115008, -0.0659572, -0.0512814
0.258333, -0.372431, 0.0413665, 0.70457, -0.107913, 0.0226582, 0.0237364, -0.298535, -0.10703, -0.0351233, 0.286041, 0.249758, 0.139458, 0.0279405, 0.434886, 0.139764, -0.0114146, 0.383562, -0.105277, 0.00978178, 0.0272848, -0.00968285, -0.0639267, -0.037743
0.266667, -0.361743, 0.0399268, 0.705825, -0.112613, 0.0207853, 0.0125111, -0.283989, -0.09217, -0.0199819, 0.303196, 0.237244, 0.123447, 0.0368681, 0.423093, 0.162866, 0.00656398, 0.428694, -0.100957, 0.0479865, 0.0269549, -0.00669207, -0.0644284, -0.0240324
0.275, -0.351192, 0.038652, 0.707385, -0.117129, 0.0215126, 0.00266119, -0.266307, -0.0879672, -0.00788913, 0.31406, 0.229566, 0.107888, 0.0445211, 0.406705, 0.180937, 0.0247897, 0.478461, -0.0936202, 0.0857015, 0.0275007, -0.00356853, -0.0675349, -0.0117467
0.283333, -0.340899, 0.0375903, 0.709201, -0.119857, 0.0247155, -0.00452113, -0.247004, -0.091626, 0.000281335, 0.317533, 0.224729, 0.094591, 0.050239, 0.384177, 0.190236, 0.0406879, 0.533079, -0.0827082, 0.118724, 0.0252341, -0.00190367, -0.0725911, -0.00233834
0.291667, -0.330944, 0.0368199, 0.711181, -0.120096, 0.029916, -0.00815689, -0.228453, -0.102669, 0.00349971, 0.316314, 0.224592, 0.0830734, 0.0541468, 0.355338, 0.190391, 0.0518645, 0.591525, -0.0692191, 0.144102, 0.0196784, -0.00233365, -0.0786834, 0.00334252
0.3, -0.321345, 0.036439, 0.713217, -0.118371, 0.0369581, -0.0076895, -0.212497, -0.123373, 0.000534252, 0.314848, 0.232892, 0.0717276, 0.0549975, 0.322455, 0.18106, 0.0560329, 0.650234, -0.0538801, 0.161123, 0.0164897, -0.00419186, -0.0852995, 0.00490871
0.308333, -0.312186, 0.0361435, 0.715253, -0.113022, 0.0439412, -0.00574984, -0.196163, -0.133824, -0.0016875, 0.303036, 0.23537, 0.0648026, 0.0567741, 0.2832, 0.171341, 0.0573187, 0.70797, -0.0442216, 0.169796, 0.0174048, -0.00914479, -0.0903053, 0.00455676
0.316667, -0.303313, 0.0360944, 0.717239, -0.107144, 0.051567, -0.00110656, -0.181576, -0.149574, -0.00758249, 0.291474, 0.243385, 0.058182, 0.0556377, 0.242657, 0.160128, 0.0537607, 0.762217, -0.0423068, 0.170343, 0.0166383, -0.0139582, -0.0943555, 0.00136113
0.325, -0.294701, 0.0361509, 0.719142, -0.100823, 0.0591675, 0.00492468, -0.167821, -0.164995, -0.0146055, 0.27888, 0.252796, 0.0522208, 0.0529915, 0.201068, 0.150174, 0.0470484, 0.811933, -0.0495007, 0.164368, 0.0122409, -0.0185368, -0.0968828, -0.00348749
0.333333, -0.28628, 0.0363308, 0.721032, -0.0932859, 0.0659398, 0.0140935, -0.156514, -0.177247, -0.024644, 0.266119, 0.261564, 0.0463429, 0.0493809, 0.159657, 0.140236, 0.0338697, 0.853259, -0.0626069, 0.155611, 0.00475715, -0.0243787, -0.0972288, -0.0121696
0.341667, -0.278005, 0.0365393, 0.722792, -0.0862889, 0.0718876, 0.0235207, -0.145157, -0.186908, -0.0343545, 0.253191, 0.268545, 0.0406208, 0.0442495, 0.119345, 0.133533, 0.0191238, 0.888088, -0.0811316, 0.144156, -0.00283489, -0.02904, -0.0958448, -0.0212602
0.35, -0.269809, 0.0367311, 0.724438, -0.080035, 0.07669, 0.0328672, -0.133128, -0.192638, -0.0432566, 0.239893, 0.272138, 0.0349766, 0.0391533, 0.0810253, 0.129793, 0.00322219, 0.915886, -0.101313, 0.130734, -0.0129042, -0.0325013, -0.0927479, -0.0304091
0.358333, -0.261617, 0.036897, 0.725959, -0.0753716, 0.080145, 0.0416355, -0.11946, -0.195766, -0.0510103, 0.226792, 0.273139, 0.028829, 0.0344233, 0.0456636, 0.130379, -0.0124066, 0.937647, -0.120575, 0.115099, -0.0303195, -0.0339072, -0.0880491, -0.0389189
0.366667, -0.253384, 0.0370345, 0.727414, -0.0715869, 0.0823773, 0.0504205, -0.105488, -0.197795, -0.0587128, 0.214894, 0.272675, 0.0220167, 0.0310998, 0.0116691, 0.135749, -0.0272793, 0.953955, -0.139759, 0.100477, -0.0309752, -0.034417, -0.0820094, -0.0476201
0.375, -0.245107, 0.0371301, 0.72877, -0.0689292, 0.0832892, 0.0579228, -0.0897237, -0.197129, -0.0646212, 0.202635, 0.269372, 0.0155707, 0.0303938, -0.0191026, 0.144006, -0.0407265, 0.963129, -0.156735, 0.0852075, -0.0340399, -0.033563, -0.0748549, -0.0548983
0.383333, -0.236796, 0.0372121, 0.730035, -0.0669416, 0.0830348, 0.0650351, -0.0729979, -0.194506, -0.0700264, 0.190156, 0.264018, 0.00945525, 0.0304004, -0.0474488, 0.154478, -0.0537465, 0.966079, -0.169844, 0.0706102, -0.0339756, -0.0320136, -0.066625, -0.0617608
0.391667, -0.228436, 0.0372925, 0.731179, -0.0659561, 0.0816059, 0.0713066, -0.0548078, -0.190615, -0.0744665, 0.177326, 0.257548, 0.00360949, 0.0308197, -0.0729482, 0.167556, -0.065495, 0.962945, -0.177733, 0.0572314, -0.0374134, -0.0293269, -0.0573078, -0.0675658
0.4, -0.22003, 0.0373814, 0.732193, -0.0654821, 0.0794209, 0.0770073, -0.0358758, -0.18652, -0.0784058, 0.164266, 0.251011, -0.00183055, 0.0310948, -0.0964813, 0.182169, -0.0762223, 0.954365, -0.180727, 0.0458219, -0.0363249, -0.0260431, -0.0476594, -0.0727463
0.408333, -0.211537, 0.0375384, 0.733083, -0.0655131, 0.076906, 0.0824723, -0.0172135, -0.187616, -0.0828818, 0.152314, 0.250086, -0.00746903, 0.0304751, -0.117093, 0.19661, -0.0869004, 0.939619, -0.179242, 0.0358623, -0.0384922, -0.0223011, -0.0384279, -0.0775795
0.416667, -0.202984, 0.0377658, 0.733815, -0.0655197, 0.074048, 0.0877725, 0.00132469, -0.191305, -0.0875701, 0.14023, 0.252808, -0.012901, 0.030652, -0.135855, 0.210264, -0.0980533, 0.91948, -0.171889, 0.0282484, -0.0398543, -0.018685, -0.0295596, -0.0821399
0.425, -0.194329, 0.0380075, 0.734336, -0.0667705, 0.069924, 0.0916787, 0.0223201, -0.195427, -0.0905627, 0.126374, 0.257192, -0.0175927, 0.0313843, -0.150547, 0.226884, -0.106902, 0.894623, -0.160032, 0.0212374, -0.0505543, -0.0136263, -0.0201822, -0.0849591
0.433333, -0.185664, 0.0382802, 0.734674, -0.0674601, 0.0653543, 0.0955138, 0.0422375, -0.202115, -0.0938567, 0.112819, 0.264786, -0.0223714, 0.0321695, -0.164617, 0.242783, -0.116113, 0.865872, -0.143729, 0.0171382, -0.0488933, -0.00924392, -0.0108153, -0.0878085
0.441667, -0.17693, 0.038571, 0.734797, -0.0688787, 0.0606448, 0.0987627, 0.0629082, -0.212465, -0.0966864, 0.0991877, 0.275875, -0.0274931, 0.0317879, -0.17655, 0.257385, -0.124853, 0.833354, -0.125114, 0.0145394, -0.0472476, -0.00418204, -0.00195136, -0.0899953
0.45, -0.168117, 0.0388897, 0.734706, -0.0711513, 0.0560705, 0.101442, 0.0847262, -0.226031, -0.0988796, 0.0849954, 0.288847, -0.032841, 0.0299319, -0.186438, 0.270367, -0.133133, 0.797785, -0.104826, 0.0130382, -0.0467453, 0.00157472, 0.00631708, -0.0914575
0.458333, -0.159239, 0.0392366, 0.734414, -0.073796, 0.0517199, 0.103213, 0.107512, -0.241132, -0.0999594, 0.0702278, 0.303103, -0.038266, 0.028865, -0.194699, 0.281549, -0.140508, 0.758786, -0.0857112, 0.0126716, -0.044046, 0.0073748, 0.0143303, -0.0917812
0.466667, -0.150293, 0.0396096, 0.733914, -0.0770751, 0.0475613, 0.103682, 0.132056, -0.256201, -0.0994465, 0.0549202, 0.318976, -0.0437768, 0.0316629, -0.201424, 0.291731, -0.146127, 0.717279, -0.0705174, 0.0128345, -0.0397459, 0.0135405, 0.021968, -0.090517
0.475, -0.141278, 0.0399888, 0.733182, -0.0815964, 0.0439626, 0.103124, 0.158701, -0.273211, -0.0974405, 0.0387169, 0.335278, -0.0488096, 0.0329337, -0.206362, 0.300621, -0.150129, 0.673512, -0.0589185, 0.0137173, -0.037326, 0.0208233, 0.0285091, -0.0880925
0.483333, -0.132214, 0.0403592, 0.732192, -0.087063, 0.0409663, 0.10156, 0.187139, -0.291288, -0.0936181, 0.0213994, 0.349572, -0.0528664, 0.0280974, -0.20976, 0.306511, -0.152876, 0.627175, -0.0517434, 0.0150302, -0.0325807, 0.0289463, 0.0339351, -0.084596
0.491667, -0.123108, 0.0407502, 0.730963, -0.0927734, 0.0379088, 0.0983684, 0.217053, -0.306134, -0.0876495, 0.00388728, 0.36208, -0.0565669, 0.0246703, -0.212269, 0.30976, -0.1537, 0.578764, -0.0518101, 0.0159943, -0.0201466, 0.0371309, 0.0390328, -0.079224
0.5, -0.114035, 0.0411962, 0.72955, -0.0971431, 0.034577, 0.0948252, 0.24514, -0.316619, -0.0817196, -0.0119316, 0.372225, -0.060479, 0.0242338, -0.216075, 0.312987, -0.15363, 0.530287, -0.0600389, 0.0165352, -0.0240512, 0.0437351, 0.0441527, -0.073572
0.508333, -0.104939, 0.0416403, 0.727936, -0.101506, 0.0309728, 0.090201, 0.272698, -0.324943, -0.0749356, -0.0256262, 0.38134, -0.0649083, 0.0239591, -0.219194, 0.31468, -0.151951, 0.479873, -0.0735955, 0.0167638, -0.0248109, 0.0502199, 0.0491511, -0.0668798
0.516667, -0.0958011, 0.0420754, 0.726149, -0.105577, 0.0270923, 0.0845531, 0.299254, -0.330651, -0.0674554, -0.0369369, 0.38887, -0.070122, 0.0246736, -0.222038, 0.314764, -0.148591, 0.428087, -0.0915275, 0.0163746, -0.0236418, 0.0561462, 0.0540682, -0.0592337
0.525, -0.0866283, 0.0424982, 0.724208, -0.108779, 0.0227722, 0.078147, 0.324091, -0.332142, -0.0597931, -0.0461056, 0.393319, -0.0758025, 0.025721, -0.225164, 0.31294, -0.143834, 0.375139, -0.111653, 0.0155122, -0.0217685, 0.0608573, 0.0591237, -0.051
0.533333, -0.0774318, 0.0428829, 0.72214, -0.110597, 0.0180715, 0.0710154, 0.346549, -0.328307, -0.0521588, -0.053073, 0.394372, -0.0815293, 0.026028, -0.229285, 0.309176, -0.137584, 0.321703, -0.131953, 0.0144836, -0.0198607, 0.0637497, 0.064308, -0.042327
0.541667, -0.0681807, 0.0432413, 0.719977, -0.111548, 0.0133035, 0.0640077, 0.366708, -0.321668, -0.0454609, -0.057599, 0.393851, -0.0876536, 0.0249149, -0.233537, 0.303821, -0.130834, 0.268346, -0.150311, 0.0140701, -0.0176923, 0.0653908, 0.0692538, -0.0341964
0.55, -0.0588336, 0.0435458, 0.717759, -0.112081, 0.00885095, 0.057617, 0.384303, -0.316601, -0.0401906, -0.0586033, 0.395129, -0.0948909, 0.0231561, -0.237163, 0.298343, -0.123939, 0.216071, -0.167201, 0.0145835, -0.0154887, 0.0662402, 0.0735747, -0.0272762
0.558333, -0.0493851, 0.0437471, 0.715559, -0.11123, 0.00451104, 0.0512948, 0.398719, -0.310352, -0.0356878, -0.0565437, 0.395812, -0.102177, 0.0234097, -0.241244, 0.295297, -0.116008, 0.165923, -0.184836, 0.0165109, -0.012788, 0.0650729, 0.0775233, -0.0210739
0.566667, -0.0398161, 0.0438497, 0.713429, -0.108807, -0.000225457, 0.0452082, 0.410288, -0.299771, -0.032109, -0.0524474, 0.393338, -0.10847, 0.0249832, -0.245383, 0.296934, -0.107329, 0.118133, -0.206197, 0.0204038, -0.00801647, 0.0616393, 0.0815235, -0.0158006
0.575, -0.0301006, 0.0438721, 0.711396, -0.105419, -0.0057634, 0.0398944, 0.419417, -0.28532, -0.0301661, -0.0462592, 0.387964, -0.113631, 0.0257084, -0.248543, 0.306067, -0.0987635, 0.0733455, -0.234615, 0.0257746, -0.00350341, 0.0566735, 0.08589, -0.0120485
0.583333, -0.0201916, 0.0438494, 0.709494, -0.102177, -0.0118055, 0.0354744, 0.425864, -0.27376, -0.0301932, -0.0354115, 0.384914, -0.118914, 0.0264153, -0.249655, 0.32257, -0.0910718, 0.0320122, -0.268909, 0.0320295, -0.000662545, 0.0513749, 0.0902941, -0.0098097
0.591667, -0.010117, 0.0439026, 0.707722, -0.0990985, -0.018827, 0.0310926, 0.431649, -0.257688, -0.031216, -0.0231459, 0.378715, -0.12233, 0.0275959, -0.249696, 0.343755, -0.083781, -0.00467786, -0.304058, 0.0379211, 0.00116804, 0.0457518, 0.0952359, -0.00764879
0.6, 7.33812e-05, 0.0440982, 0.706047, -0.0960458, -0.0260353, 0.0265296, 0.435982, -0.239831, -0.0328309, -0.00814132, 0.371257, -0.12436, 0.0285737, -0.250444, 0.3638, -0.0767382, -0.0344302, -0.331319, 0.0421692, -4.36951e-05, 0.0397292, 0.0999441, -0.00502703
0.608333, 0.0103397, 0.0444453, 0.704433, -0.0927222, -0.0326458, 0.0217456, 0.438088, -0.222079, -0.0346824, 0.0106786, 0.363988, -0.125457, 0.0296244, -0.253246, 0.37603, -0.0693839, -0.0559791, -0.342569, 0.0444687, -0.00509588, 0.0330506, 0.103739, -0.00182722
0.616667, 0.0207231, 0.0448663, 0.702904, -0.0895251, -0.038696, 0.0169346, 0.438832, -0.204069, -0.0366145, 0.0324896, 0.356308, -0.12504, 0.0307671, -0.257801, 0.380531, -0.0612882, -0.0680339, -0.337215, 0.0458901, -0.00880445, 0.0261469, 0.106771, 0.00145828
0.625, 0.0312468, 0.0452728, 0.701517, -0.0862378, -0.0450976, 0.0122975, 0.43943, -0.178745, -0.0384218, 0.0544487, 0.342048, -0.121476, 0.0320245, -0.264005, 0.381948, -0.0521525, -0.0699115, -0.320106, 0.0496749, -0.00644389, 0.0187236, 0.109989, 0.00430297
0.633333, 0.0418648, 0.0455734, 0.700322, -0.0819035, -0.0522718, 0.00779985, 0.439557, -0.140193, -0.0395523, 0.0755057, 0.317028, -0.114108, 0.0344133, -0.272483, 0.381665, -0.0415645, -0.062489, -0.295359, 0.0600708, 0.00329302, 0.00970983, 0.113834, 0.00655239
0.641667, 0.0528969, 0.0458686, 0.699401, -0.0826029, -0.0556525, 0.00905051, 0.437046, -0.141916, -0.0473081, 0.110716, 0.323029, -0.110718, 0.0347806, -0.271722, 0.378428, -0.0385507, -0.0502425, -0.267566, 0.079514, 0.019004, 0.00643061, 0.113758, 0.00127597
0.65, 0.0637522, 0.0461926, 0.698741, -0.078969, -0.0581753, 0.0106642, 0.431306, -0.124217, -0.052917, 0.143334, 0.309949, -0.100999, 0.0360771, -0.276931, 0.366607, -0.0356993, -0.0321547, -0.231024, 0.108328, 0.0327458, -0.00166183, 0.112837, -0.00422404
0.658333, 0.0745137, 0.0465998, 0.698379, -0.0742374, -0.0571043, 0.0152426, 0.42174, -0.115086, -0.0598095, 0.179934, 0.299356, -0.0881583, 0.0374127, -0.283004, 0.344879, -0.0372824, -0.00985038, -0.190963, 0.143177, 0.0408518, -0.0104765, 0.108563, -0.0132094
0.666667, 0.0851766, 0.0471627, 0.698342, -0.0693224, -0.0521136, 0.0218899, 0.410174, -0.11437, -0.0671798, 0.218923, 0.291654, -0.0711322, 0.0404317, -0.289893, 0.315664, -0.0424799, 0.0173762, -0.155193, 0.177719, 0.0487553, -0.0190612, 0.100862, -0.0244176
0.675, 0.0957839, 0.0479484, 0.698668, -0.0649837, -0.043155, 0.0297249, 0.398062, -0.122493, -0.0744463, 0.258538, 0.286594, -0.0483605, 0.0440204, -0.297016, 0.282577, -0.0507395, 0.0484611, -0.128336, 0.205966, 0.0562314, -0.026842, 0.08991, -0.0365888
0.683333, 0.106405, 0.0489424, 0.699369, -0.0623544, -0.0310733, 0.0382138, 0.386336, -0.140622, -0.0821032, 0.297856, 0.283519, -0.0182131, 0.0461182, -0.302296, 0.250078, -0.061493, 0.0806496, -0.112433, 0.223997, 0.0601147, -0.0327445, 0.0767445, -0.0491325
0.691667, 0.117058, 0.0500564, 0.700413, -0.062111, -0.0175422, 0.0463361, 0.375224, -0.165144, -0.0899854, 0.337664, 0.281052, 0.0192243, 0.048373, -0.304041, 0.221431, -0.0729067, 0.11139, -0.106708, 0.231303, 0.0608986, -0.0360101, 0.063138, -0.0609472
0.7, 0.127713, 0.0512062, 0.701744, -0.0638511, -0.00388213, 0.0534328, 0.363488, -0.192492, -0.0979955, 0.379687, 0.278962, 0.0620049, 0.05051, -0.301421, 0.196758, -0.0836112, 0.137801, -0.106581, 0.230689, 0.0598502, -0.0369507, 0.0504469, -0.0712794
0.708333, 0.138317, 0.0523689, 0.70332, -0.0668535, 0.00881013, 0.0598656, 0.349151, -0.219836, -0.107105, 0.425197, 0.27474, 0.107692, 0.0512835, -0.293836, 0.176331, -0.0936273, 0.15731, -0.107362, 0.225187, 0.0570353, -0.0361282, 0.0397143, -0.080495
0.716667, 0.148799, 0.0535408, 0.705085, -0.0706292, 0.0194459, 0.0667276, 0.330702, -0.243841, -0.118905, 0.475257, 0.266964, 0.150292, 0.0503913, -0.281014, 0.161594, -0.10377, 0.169347, -0.107664, 0.216493, 0.0523563, -0.0337292, 0.0318447, -0.0898572
0.725, 0.159091, 0.0546302, 0.707001, -0.0744361, 0.027474, 0.0741484, 0.30801, -0.261663, -0.132997, 0.528842, 0.257066, 0.185305, 0.0473377, -0.263898, 0.152616, -0.113859, 0.174943, -0.108053, 0.205673, 0.0470733, -0.030392, 0.0271422, -0.0997649
0.733333, 0.169208, 0.0555275, 0.709095, -0.0776247, 0.0329007, 0.0804418, 0.282113, -0.270988, -0.146077, 0.584247, 0.247678, 0.209164, 0.0420751, -0.243831, 0.149404, -0.121929, 0.175182, -0.109176, 0.193818, 0.0430611, -0.0270456, 0.0252932, -0.108492
0.741667, 0.179165, 0.0561975, 0.711314, -0.0808294, 0.0357125, 0.0858965, 0.25537, -0.273128, -0.15776, 0.638653, 0.242954, 0.220306, 0.0363526, -0.220298, 0.153042, -0.128346, 0.170602, -0.111906, 0.182155, 0.0414923, -0.0229323, 0.0259257, -0.116461
0.75, 0.189026, 0.0566571, 0.713712, -0.0832553, 0.0368989, 0.0886272, 0.227921, -0.270217, -0.165078, 0.689639, 0.242348, 0.221101, 0.0352871, -0.195068, 0.161717, -0.131467, 0.161938, -0.116692, 0.171407, 0.0412827, -0.0195603, 0.0278185, -0.121351
